序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,长假将至，在外就餐请选择证照齐全的饭店，最好选择A级餐厅用餐，注意餐饮卫生安全。祝大家中秋、十一双节快乐、健康。 ​​​​,否,,2012-09-29 14:53,11,评论,赞,微博桌面,https://weibo.com/2647806223/yE7dYyiZd
1,健康最重要,是,【10种排毒食品吃掉小肚腩】①地瓜含纤维质可促肠胃蠕动；②绿豆清热解毒、除湿利尿；③燕麦滑肠通便；④薏仁有助改善水肿型肥胖；⑤小米是温和纤维质易消化；⑥糙米有丰富纤维，整肠利便；⑦红豆可增加肠胃蠕动；⑧胡萝卜可改善便秘；⑨山药可减少皮下脂肪堆积；⑩苦瓜可消除体内有害物质。 ​​​​,2012-09-27 13:03,3,评论,赞,微博桌面,https://weibo.com/2647806223/yDNEq2mQx
2,抗灾中的卫生监督人——房山监督所抗击“7.21”特大自然灾害卫生监督纪实 O网页链接 ​​​​,否,,2012-09-13 09:10,7,1,赞,看点-土豆网合作,https://weibo.com/2647806223/yBE8VDkuf
3,//@北京房山卫生监督:房山加油,是,房山加油！【视频：房山不哭！纪念721房山特大暴雨受灾】 O网页链接  （分享自 @优酷网） ​​​​,2012-09-13 08:41,1,评论,赞,政府版微博,https://weibo.com/2647806223/yBDXiBVr8
4,//@北京房山健康教育://@北京健康教育刘秀荣: [爱心传递] /合理安排作息，懂得不该且別累死自己也是能力。@辽宁健康教育与促进:年轻人摒弃不健康行为，防控猝死。,是,【年轻人莫让心脏太累，谨防猝死发生】张国刚教授说：猝死是可防可控的，心脏就像汽车发动机，太疲太累就会“罢工”停摆，从而活活地把心脏给“累”死。如能消除不良嗜好、戒烟戒酒、保证均衡合理的饮食结构和充足的睡眠、多运动、定期做体检，排除潜在的隐性疾病，就能减少猝死的发生机率。@张海澄 ​​​​,2012-09-04 15:07,1,评论,赞,微博桌面,https://weibo.com/2647806223/yAjDkExsU
5,愿生者平安，逝者安息//@李坚韧: //@vvv将军vvv: 感谢大家关心！虽然药没找到，但得到专家提示，改用硫化氢方案，目前其中2人情况平稳，另一例送另外医院的不幸，愿逝者安息！愿生者平安、健康 @北京房山卫生监督 @北京12320在聆听 @范_彬彬 @北京大学肿瘤医院 @李坚韧: @首都健康 @北京12320,是,请广泛地转，知情者请回微薄，8月30日晚，青岛两环卫人下水道中毒，抢救中，怀疑氰化物中毒，急求 1)  亚硝酸乙戊酯5支   2)  3%的亚硝酸钠20支    3)  4-二甲基苯酚针20支。 @薛蛮子 @陈志武 @长盛 @韩志国 @光远看经济  @eaashley @和君王明夫  @潘石屹 @李开复 @任志强 ​​​​,2012-09-04 09:47,2,3,赞,微博桌面,https://weibo.com/2647806223/yAhxD94Lp
6,急//@北京12320在聆听://@范_彬彬: //@北京大学肿瘤医院: 急！！！//@李坚韧: @首都健康 @北京12320在聆听,是,请广泛转：青岛两环卫工人井下中毒，怀疑氰化物中毒，急求： 1)  亚硝酸乙戊酯5支   2)  3%的亚硝酸钠20支    3)  4-二甲基苯酚针20支。 @薛蛮子 @萝莉影 @老杜之顺流逆流 ​​​​,2012-08-31 12:45,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yzGZLpGei
7,期待卫生监督协管员正式上岗,是,#卫生信息#近日，@北京房山卫生监督 召开了房山区卫生监督协管工作启动暨首次培训会。随后将由卫生院对本辖区协管员开展二级培训。房山区此次共聘请500余名卫生监督协管员，全员培训考核后，卫生监督协管工作将正式开展。 ​​​​,2012-08-30 10:28,转发,3,赞,微博桌面,https://weibo.com/2647806223/yzwFNl1jE
8,预防食物中毒[吃汤圆]//@全国卫生监督技能竞赛:【预防食物中毒知识】#卫生监督提醒您# 北京朝阳卫生监督教您预防食物中毒知识 @北京朝阳卫生监督,是,@北京朝阳卫生监督 的专辑 预防食物中毒知识，推荐给大家！ O网页链接 ​​​​,2012-08-23 15:54,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yyuOt5pTC
9,万一误食毒蘑菇怎么办？ 头脑冷静，立即拨打120或999，保留毒蘑菇样品供专业人员救治参考。在等待过程中，让中毒者将手指伸进咽部催吐，减少毒素吸收。为防反复呕吐发生脱水，最好让患者饮用糖盐水，补充体液，防止休克，并为患者加盖毛毯保温。对于已发生昏迷的患者不要强行向其口内灌水，防止窒息。 ​​​​,否,,2012-08-23 14:42,1,评论,赞,微博桌面,https://weibo.com/2647806223/yyuls8APp
10,近日，为加强集中空调通风系统的卫生管理，预防和控制空气传播性疾病的传播，保障公众健康，在市卫生局的统一部署下，房山区卫生局卫生监督所对全区集中空调进行了监督检查，抽取人群相对密集的5家单位，对其集中空调设备冷却（凝）水、积尘量、细菌总数、真菌总数进行采样。并检查了设备清洗消毒情况 ​​​​,否,,2012-08-23 14:09,5,评论,赞,微博桌面,https://weibo.com/2647806223/yyu7T7YEg
11,不要采食野蘑菇//@食品安全标准:路边的蘑菇不要摘呀~,是,【不要让漂亮蘑菇成美丽“杀手”】夏秋季是蘑菇生长旺季，也是蘑菇中毒的高发季节。由于毒蘑菇与食用蘑菇外形相似，辨别起来非常困难，惟一可靠的方法就是专业人员根据蘑菇形态特征的分类进行鉴定，有时甚至需要借助显微镜等工具才能准确辨别，各种“经验”和“土法”都不可靠，普通市民一般难以辨认。 ​​​​,2012-08-21 14:18,1,评论,赞,微博桌面,https://weibo.com/2647806223/yybkFuASE
12,//@北京房山健康教育:正确饮用桶装水!,是,【桶装水，超7天勿饮！！】浙江省疾控中心副主任周晓红的监测发现：桶装水开封后第1-3天，水是安全的；但到了第5天，菌落数合格率便降到60%；第7天降至20%，而到了第10天，则无一合格。为确保饮水健康，周晓红建议：桶装水开封3天后，尽量只喝热水；7天内，尽可能饮用完。切记切记！！ via信息时报 ​​​​,2012-08-13 10:19,2,评论,赞,微博桌面,https://weibo.com/2647806223/ywWlOwp9R
13,//@邯郸卫生监督:转发微博。,是,游泳场所市民如何选择游泳池  1、查看该场馆是否悬挂着有效卫生许可证和量化分级等级标示；  2、通过游泳场馆的电子公示牌或文字公示牌，查看当天游泳池的水温、余氯浓度、PH 值等指标是否合格。  3、查看游泳场馆是否设立健康证检查岗。 ​​​​,2012-08-09 09:20,2,评论,赞,微博桌面,https://weibo.com/2647806223/ywkfM4uP1
14,转发微博,是,安置房小区内医务室、超市、警务站、物业等生活配套设施一应俱全 ​​​​,2012-08-07 18:25,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yw4XJokIH
15,,是,分布在大石窝、佛子庄、韩村河、琉璃河、史家营、张坊、霞云岭等15个乡镇的40个安置点安置房如期竣工。 ​​​​,2012-08-07 18:24,转发,1,赞,微博桌面,https://weibo.com/2647806223/yw4XxyWVy
16,,是,村民不出安置点，就能在小区超市里买到生活用品 ​​​​,2012-08-07 18:24,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yw4XmjIzY
17,转发微博,是,安置房中配备了天然气，让村民一搬进新家就能起火做饭 ​​​​,2012-08-07 18:23,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yw4XfxgAD
18,//@北京市疾病预防控制中心:重新启用的水井必须进行清掏、冲洗与消毒，先将水井抽干，清除污泥，用清水冲洗井壁、井底，再抽尽污水。待水井自然渗水到正常水位后，进行加氯消毒。,是,今天，我们一起来学习#水灾后消毒原则、方法和注意事项#灾后最重要的就是消毒防疫和饮水安全。北京市疾病预防控制中心提醒大家，特大自然灾害后特别要注重消毒及杀虫、灭鼠，注意环境卫生的清理，以免引起污染和传染病的发生。@首都健康 @北京发布 @微博小秘书 @政府微博助理 @新浪健康 ​​​​,2012-08-06 16:53,1,1,赞,微博桌面,https://weibo.com/2647806223/yvUVY6oGo
19,//@北京市疾病预防控制中心:灾害后应饮用纯净水、矿泉水、瓶装水、开水。出汗较多的人，应饮用淡盐开水。不提倡喝生水，因为生水可能含有大量致病微生物，饮用后容易导致腹泻等疾病。饮用开水是灾害期间最简便易行的卫生用水，应该大力提倡。,是,今天，我们一起来学习#水灾后消毒原则、方法和注意事项#灾后最重要的就是消毒防疫和饮水安全。北京市疾病预防控制中心提醒大家，特大自然灾害后特别要注重消毒及杀虫、灭鼠，注意环境卫生的清理，以免引起污染和传染病的发生。@首都健康 @北京发布 @微博小秘书 @政府微博助理 @新浪健康 ​​​​,2012-08-06 16:53,2,评论,赞,微博桌面,https://weibo.com/2647806223/yvUVUxp9S
20,//@北京延庆卫生监督://@全国卫生监督技能竞赛: #卫生监督提醒您#京城餐馆叫停野生蘑菇,是,【京城餐馆叫停野生蘑菇】#聚焦北京#昨天，北京发布“蘑菇中毒”预警。市卫生监督所表示，鉴于外地近期出现食用野生蘑菇中毒死亡事件，特向市民发出预警，严禁餐饮服务单位采摘使用野生蘑菇等菌类。我国目前已知的食用蘑菇有300多种，毒蘑菇100多种。由于毒蘑菇与食用蘑菇外形相似，辨别起来非常困难。 ​​​​,2012-08-06 09:06,1,评论,赞,微博桌面,https://weibo.com/2647806223/yvRSn6EUR
21,转发微博,是,【北京市发布“蘑菇中毒”预警 餐馆叫停野生蘑菇】北京发布“蘑菇中毒”预警。市卫生监督所表示，鉴于外地近期出现食用野生蘑菇中毒死亡事件，特向所有市民发出预警，同时，市卫监部门在所有餐馆叫停野生蘑菇，要求在京餐饮服务单位严禁采摘、使用野生蘑菇等菌类。详细内容：O网页链接 ​​​​,2012-08-03 08:43,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yvprIl9vx
22,向英雄致敬//@房山区卫生局:,是,#721我们不能忘记的面孔#郭云峰，北京市房山长阳第二供水厂抢险队队长，一个正值青春、充满活力的年龄，却抛下了年轻的妻子和三岁的女儿，为保障良乡30万人供水安全，光荣牺牲。他生前的最后一句话是：闸门打开了，水来了。O网页链接 ​​​​,2012-08-02 14:19,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yvidsoyvA
23,转发微博,是,#卫生信息#卫生监督一家人 同甘共苦保民安——记援助专家支援房山卫生监督工作。感谢来自市卫生监督所李焕如、吴杰同志和东城、西城所星远东、杨保江同志，朝阳所刘志勇同志，海淀卫生监督所的同志们，在辛苦工作的同时，更默默无言地克服着自身困难。@北京卫生监督 ​​​​,2012-08-02 10:52,1,评论,赞,微博桌面,https://weibo.com/2647806223/yvgREcn8J
24,转发微博,是,【肠胃健康小贴士】1、菜要烧熟煮透，冰箱里的剩菜隔夜后应重新加热 2、蔬菜应用水浸泡半小时以上，中间换水2-3次 3、冰箱内贮存食品时，应该生熟分开 4、不喝生水 5、饭前用流动水洗手 6、洗干净的碗筷应由其自然干燥，不要擦干后存放 7、多吃醋和大蒜，有助于预防肠道传染病。（敬请关注@MSN健康 ） ​​​​,2012-08-02 09:09,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yvgbIqZT7
25,转发微博,是,食品安全5要点：食物烧熟煮透很关键，不要贪图口感鲜嫩而给细菌病毒寄生虫钻了空子。肉禽蛋海产等高蛋白食品尤其要注意，特别是大块的、带馅的、外焦里嫩的。喜欢带饭的童鞋们，热饭热菜也一定要热透，要不吃拉肚了俺可不给报销医药费哦~~~另外豆角没煮透也是常见的食物中毒原因，亲们知道就好。 ​​​​,2012-08-01 21:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2647806223/yvbAKluZK
26,转发微博,是,预防食源性疾患的十项建议：6、不食用来历不明的食品；7、不饮用不洁净的水或者未煮熟的自来水；8、直接食用的瓜果应用洁净的水彻底清洗并可去皮；9、进食前或便后应将双手洗净；10、在进食的过程中如发现异常，应立即停止进食。@大兴卫生 ​​​​,2012-08-01 21:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2647806223/yvbAobNpO
27,转发微博,是,邯郸市卫生监督所友情提示：洪涝灾害请注意饮水安全。 ​​​​,2012-07-31 10:21,1,评论,赞,微博桌面,https://weibo.com/2647806223/yuXNSidnH
28,//@北京12320在聆听:[霹雳],是,【今日雨不断 大家要防范】31日7时北京气象信息：昨天傍晚到夜间本市普降大雨，今天降水还将持续，雨势相对平缓，白天阴有中到大雨，夜间小到中雨，气温25到22℃。雨天路滑，早晚高峰交通压力会比较大，开车的朋友要减速慢行，保持安全车距，山区做好山洪泥石流等地质灾害的防范工作。 ​​​​,2012-07-31 10:09,1,评论,赞,微博桌面,https://weibo.com/2647806223/yuXJdA0tp
29,转发微博,是,突遇洪水时，如何避险？2、被洪水围困，有通讯条件的，可利用通讯工具寻求救援；无通讯条件的，要想办法向外界发出紧急求助信号，可制造烟火或来回挥动颜色鲜艳的衣物或集体同声呼救，不断向外界发出紧急求助信号；同时要寻找体积较大的漂浮物等，主动采取自救措施。 ​​​​,2012-07-31 08:55,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yuXeYoLX2
30,7月28日起，由市级专家参与组成的9个生活饮用水卫生监督应急小分队，已分赴房山区180多个村镇，对近600家生活饮用水水质卫生情况开展地毯式排查，全力保障灾区群众饮水安全卫生。 ​​​​,否,,2012-07-30 17:26,83,13,赞,微博 weibo.com,https://weibo.com/2647806223/yuRa6jiFB
31,转发微博,是,【汛期温馨提示】4.皮肤：接触雨水、污水后要用清水充分清洗干净，以免引发各种皮肤炎症。 5.蚊蝇：经常及时清理居室周边及居室内的雨水、积水、垃圾，减少蚊虫滋生，防蚊和灭蝇，使用蚊帐。 @北京大兴 @首都健康 ​​​​,2012-07-30 17:05,1,评论,赞,微博桌面,https://weibo.com/2647806223/yuR1x46RG
32,//@大兴卫生://@北京大兴: 转发微博,是,【建议收藏——本市下凹式立交桥】从交通北京微博中看到的信息，交通北京的小编为了大家看着不眼晕分了几条发布，小布整理成一条长微博，建议大家收藏。以后再有比较大的雨情时您先查看一下自己回家路上是否要经过这些桥区，看看能否找到更好的绕行路线。感谢交通北京小编辛苦整理。 ​​​​,2012-07-30 16:01,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yuQBzwrPg
33,转发微博,是,【汛期温馨提示】1.食物：不吃被雨水浸泡过的食品；不吃霉变米面；不吃未洗净的瓜果；不吃生冷食物；不吃受污染的食品；如果暂时没有新鲜烹调的食物，建议食用合格的袋装食品。@首都健康 @北京大兴  ​​​​,2012-07-30 15:31,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yuQpha2tF
34,//@北京卫生监督:地铁中的集中空调通风系统属于我们监管。,是,向 @北京卫生监督 提问：管庄地铁附近的卫生非常糟糕，有人管吗？ O网页链接 ​​​​,2012-07-30 10:32,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yuOs6y9t9
35,//@北京卫生监督:主要是管理方要做好集中空调的卫生管理维护。个人在空调下，不会有什么影响。,是,,2012-07-30 10:32,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yuOs4u3zc
36,//@北京12320在聆听:高温环境下，千万别把孩子单独放在密闭的车里。,是,【2岁幼童高温下被锁车内 救出已昏迷】7月27日中午，在青岛国际会展中心附近，一名2岁左右的宝宝被困在车内，由于没有找到钥匙，最终砸碎车窗玻璃将中暑昏迷宝宝从车内解救出来，还好孩子救出及时并无大碍。警方提醒：高温环境下，千万别把孩子单独放在密闭的车里。 ​​​​,2012-07-30 10:17,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yuOlHpwVm
37,关注,是,关注#写字楼空调#安全，集中空调百日专项整治正在进行中！今天（7月30日）上午10点，@北京卫生监督 做客微访谈，和大家聊聊写字楼空调，集中空调通风系统的安全使用，军团菌对人体有什么危害？欢迎大家提问！地址：O网页链接 ​​​​,2012-07-30 09:22,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yuNZqyQUy
38,感谢兄弟区县的支持//@全国卫生监督技能竞赛:#卫生监督在行动#救灾工作来支持，卫生监督是一家。 @房山区卫生局 @北京房山卫生监督 @北京卫生监督,是,#卫生信息#7月28日上午8时，北京市卫生监督所所长李亚京带领来自四个区县、五个单位的10名生活饮用水领域的业务骨干来到房山卫生监督所对救灾工作予以支援。市卫生监督所所长李亚京表示全市卫生监督是一家，支持房山区卫生监督救灾工作是市卫生监督所的重要职责。 ​​​​,2012-07-30 08:53,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yuNNTbUft
39,向英雄致敬,是,【英雄，敬礼！】“你要哭了我就抽你，我要哭了你就抽我。”李方洪80岁的母亲抚着儿媳李贵平的手叮嘱着。早晨7点整，8名礼兵抬着李方洪的棺木，缓步走出医院的太平间，上百名曾经和李方洪在一起的战友齐齐地敬礼。从医院到高速路入口，近10公里的路，路两边数千名群众送别李方洪。O网页链接 ​​​​,2012-07-30 08:49,2,评论,赞,微博桌面,https://weibo.com/2647806223/yuNM5bOzW
40,转发微博,是,夏季选择食物要注意：（续） 7.不要吃隔夜凉拌菜。8.不要吃馊饭菜和腐败变质食品。 9.不吃过期食品。10.不要吃发芽的土豆、腐烂的瓜果。11.不要购买制作、销售不卫生的食品。12.不要使用未消毒过的餐具。13.不要举办大型聚餐。 ​​​​,2012-07-30 08:05,1,评论,赞,微博桌面,https://weibo.com/2647806223/yuNubCYzy
41,//@北京12320在聆听://@北京怀柔健康教育: 及时的知识,是,[霉变粮食引起的霉菌毒素食物中毒]真菌性食物中毒是由于真菌毒素污染了食物（大多数真菌毒素不容易被烹煮的高温所破坏）而引起。急性真菌食物中毒潜伏期短，常引起胃肠症状如恶心、呕吐、腹胀、腹痛、偶有腹泻，而后出现体内各器官系统（肝、肾、神经、血液）的损害。 ​​​​,2012-07-29 20:00,1,评论,赞,微博桌面,https://weibo.com/2647806223/yuIKdn94w
42,转发微博,是,#卫生信息#7月28日上午8时，北京市卫生监督所所长李亚京带领来自四个区县、五个单位的10名生活饮用水领域的业务骨干来到房山卫生监督所对救灾工作予以支援。市卫生监督所所长李亚京表示全市卫生监督是一家，支持房山区卫生监督救灾工作是市卫生监督所的重要职责。 ​​​​,2012-07-29 11:29,1,1,赞,微博 weibo.com,https://weibo.com/2647806223/yuFoEEfGx
43,转发微博,是,水灾后病媒生物防制措施1、环境防制：环境治理是最有效措施之一。水灾发生时，应及时处理人和动物尸体，搭建临时厕所，集中处理粪便，清理街道或居民区周围的淤泥和垃圾，填平或疏导地面积水，生活垃圾集中堆放，翻盆倒罐，倾倒各种积水。居民住所应完善防蚊蝇设施，安装纱门纱窗，使用蚊帐 ​​​​,2012-07-29 08:27,1,评论,赞,微博桌面,https://weibo.com/2647806223/yuEcB4CQr
44,转发微博,是,#卫生信息#水灾发生后，房山区卫生局卫生监督所调整科室设置，成立临时应急小分队，对全区集中供水以及农村自备水源进行监督检测。 ​​​​,2012-07-28 17:27,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yuyjswTz7
45,各游泳场馆经营单位：  为确保我区暴雨过后游泳场馆卫生安全，保障人民群众身体健康，预防出血性结膜炎等传染病的暴发流行，现对我区游泳场馆经营单位提出以下卫生要求，请遵照执行： ​​​​,否,,2012-07-28 16:10,转发,评论,赞,政府版微博,https://weibo.com/2647806223/yuxOdfgiF
46,各餐饮经营单位：  为确保我区暴雨过后餐饮服务环节食品安全，保障人民群众身体健康，现对我区餐饮服务单位提出以下卫生要求： ​​​​,否,,2012-07-28 16:08,转发,评论,赞,政府版微博,https://weibo.com/2647806223/yuxNo801p
47,转发微博,是,#雨情信息更正#27日8时至28日8时全区平均降雨29.7毫米，平原最大房山降雨83毫米，山区最大降雨漫水河33毫米，全区累计平均降雨539毫米，去年同期350.8毫米。 ​​​​,2012-07-28 09:13,1,评论,赞,微博桌面,https://weibo.com/2647806223/yuv54fphX
48,房山加油,是,房山加油！【视频：房山不哭！纪念721房山特大暴雨受灾】 O网页链接  （分享自 @优酷网） ​​​​,2012-07-28 09:13,1,评论,赞,微博桌面,https://weibo.com/2647806223/yuv4ZfnYb
49,//@北京房山健康教育:转发微博,是,【晨报遇险救生指南：面对危险我们该怎么办？】生活在现代化大都市里，可曾想到一场暴雨会如此致命？许多事故都在意料之外，许多逃生知识却应该常留身边。新闻晨报制作了一期遇险救生指南，真心希望各位永远都用不上这份指南，但又希望这份指南能在关键时刻发挥作用。O网页链接 本报 ​​​​,2012-07-28 08:27,1,评论,赞,微博桌面,https://weibo.com/2647806223/yuuMknGG2
50,转发微博,是,#雨情播报#27日8时至28日8时全区平均降雨28.9毫米，平原最大房山降雨83毫米，山区最大降雨漫水河33毫米，全区累计平均降雨538.2毫米，去年同期350.8毫米。 ​​​​,2012-07-28 08:27,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yuuM7oB14
51,//@北京房山健康教育:转发微博,是,【发生饮水污染如何处理？】当发生饮水污染时，立即停止饮用，并立即上报村委会、乡、镇政府等有关部门，采取相应措施。 ​​​​,2012-07-28 08:01,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yuuBGgUlq
52,转发微博,是,【北京城区即将出现短时强降雨】这场降雨南起房山，目前正向北发展，19-20时周口店26.7mm、琉璃河环岛18.1mm，截至20:12，系统北端已接近城区，预计很快城区降雨会加强，短时强度较大，但持续时间不超过3小时，此次过程伴随雷电，提醒大家请注意防雨防雷。 @天气预报 ​​​​,2012-07-27 20:36,1,1,赞,微博桌面,https://weibo.com/2647806223/yuq7EpyY4
53,//@北京市疾病预防控制中心:视频演示版的#水灾后消毒原则、方法和注意事项#北京市疾控中心提醒大家，特大自然灾害后特别要注重消毒和环境卫生的清理，以免引起污染和传染病的发生。@首都健康 @北京发布 @北京12320在聆听 @政府微博助理 @与点阁 @我在120上班 @北京晚报,是,最近北京地区遭遇强暴雨，水灾后家庭如何消毒防疫？我的同事来为大家介绍消毒方法及注意事项。视频：水灾后家庭如何消毒防疫 O网页链接  （分享自 @新浪视频） ​​​​,2012-07-27 20:05,1,1,赞,微博桌面,https://weibo.com/2647806223/yupUZ1i4x
54,转发微博,是,#好人故事#郭云峰事迹报道《好人故事特别报道—阀门打开了，水来了》今晚22：30在北京卫士播出，敬请关注！！！ ​​​​,2012-07-27 20:04,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yupUPxD0y
55,转发微博,是,【北京雷电黄色预警】北京市气象局官方微博消息：北京市气象台傍晚19时30分发布雷电黄色预警信号：受对流云团影响，预计未来3小时内本市房山、门头沟、大兴、通州、城区南部等地将出现雷雨天气，短时雨强可达10毫米/小时左右，请注意防护。 ​​​​,2012-07-27 20:04,转发,评论,赞,微博桌面,https://weibo.com/2647806223/yupUD9UqL
